id,label,time,gyro_x,gyro_y,gyro_z;
12,stop,82.24295702900001,0.0041249999776482,-0.0120999999344348,-0.0277750007808208;
12,stop,82.24537949,0.0004124999977648,-0.0133375003933906,-0.0240624994039535;
12,stop,82.24779980000001,-0.0081124994903802,-0.0133375003933906,-0.0217249989509582;
12,stop,82.25022110600001,-0.009349999949336,-0.0133375003933906,-0.0228249989449977;
12,stop,82.252642576,-0.0153999999165534,-0.0145749999210238,-0.0204875003546476;
12,stop,82.255063886,-0.0203499998897314,-0.0169124994426965,-0.0204875003546476;
12,stop,82.25748534600001,-0.025162499397993,-0.015812499448657,-0.0217249989509582;
12,stop,82.25990665500001,-0.0301124993711709,-0.0133375003933906,-0.0228249989449977;
12,stop,82.262328115,-0.0338249988853931,-0.0133375003933906,-0.0217249989509582;
12,stop,82.264750562,-0.0361624993383884,-0.0120999999344348,-0.0228249989449977;
12,stop,82.26717087200001,-0.0386375002562999,-0.0120999999344348,-0.0228249989449977;
12,stop,82.26959217800001,-0.0411125011742115,-0.0133375003933906,-0.0228249989449977;
12,stop,82.27201340900001,-0.0423500016331672,-0.0145749999210238,-0.0240624994039535;
12,stop,82.27443487000001,-0.0435874983668327,-0.0145749999210238,-0.0252999998629093;
12,stop,82.276856404,-0.0423500016331672,-0.015812499448657,-0.026537500321865;
12,stop,82.279277636,-0.0411125011742115,-0.0169124994426965,-0.0290124993771314;
12,stop,82.281699173,-0.0423500016331672,-0.0169124994426965,-0.0290124993771314;
12,stop,82.284121634,-0.0398750007152557,-0.0169124994426965,-0.0302499998360872;
12,stop,82.286541713,-0.0398750007152557,-0.015812499448657,-0.0314874984323978;
12,stop,82.288963159,-0.0386375002562999,-0.015812499448657,-0.0325874984264373;
12,stop,82.291384467,-0.0411125011742115,-0.0133375003933906,-0.0325874984264373;
12,stop,82.29380592800001,-0.0386375002562999,-0.0120999999344348,-0.0325874984264373;
12,stop,82.29622746700001,-0.0411125011742115,-0.0108624994754791,-0.0338249988853931;
12,stop,82.29864869900001,-0.0423500016331672,-0.0096249999478459,-0.0362999998033046;
12,stop,82.30106999200001,-0.0411125011742115,-0.0083875004202127,-0.0350624993443489;
12,stop,82.303492682,-0.0411125011742115,-0.0071499999612569,-0.0325874984264373;
12,stop,82.305912761,-0.0411125011742115,-0.0048124999739229,-0.0338249988853931;
12,stop,82.30833422100001,-0.0398750007152557,-0.0035749999806284,-0.0314874984323978;
12,stop,82.310755529,-0.0386375002562999,0.0026124999858438,-0.0302499998360872;
12,stop,82.313176995,-0.0386375002562999,0.0086624994874,-0.0302499998360872;
12,stop,82.31559830500001,-0.0373999997973442,0.0148499999195337,-0.0290124993771314;
12,stop,82.318019764,-0.0386375002562999,0.0208999998867511,-0.0252999998629093;
12,stop,82.320441074,-0.0398750007152557,0.0246124994009733,-0.0252999998629093;
12,stop,82.322863764,-0.0398750007152557,0.025849999859929,-0.0240624994039535;
12,stop,82.325283872,-0.0411125011742115,0.0281875003129243,-0.0204875003546476;
12,stop,82.327705101,-0.0411125011742115,0.0269499998539686,-0.0192499998956918;
12,stop,82.33012664,-0.0411125011742115,0.0269499998539686,-0.0180124994367361;
12,stop,82.332548101,-0.0398750007152557,0.029424998909235,-0.0167750008404254;
12,stop,82.334969411,-0.0398750007152557,0.0269499998539686,-0.0142999999225139;
12,stop,82.33739086,-0.0361624993383884,0.0269499998539686,-0.0130624994635581;
12,stop,82.33981217,-0.0361624993383884,0.0233750008046627,-0.0142999999225139;
12,stop,82.34223463000001,-0.0350624993443489,0.0184249989688396,-0.0142999999225139;
12,stop,82.34465493900001,-0.0288750007748603,0.0159499999135732,-0.0155375003814697;
12,stop,82.347076399,-0.025162499397993,0.0098999999463558,-0.0180124994367361;
12,stop,82.34949770600001,-0.0203499998897314,0.0061874999664723,-0.0217249989509582;
12,stop,82.35191916800001,-0.0153999999165534,0.0038499999791383,-0.0252999998629093;
12,stop,82.354340401,-0.0130624994635581,0.0001374999992549,-0.0277750007808208;
12,stop,82.356761937,-0.0081124994903802,-0.0010999999940395,-0.0314874984323978;
12,stop,82.359183247,-0.0056374999694526,-0.002337499987334,-0.0362999998033046;
12,stop,82.361605693,0.0016499999910593,-0.002337499987334,-0.0400125011801719;
12,stop,82.364026002,0.0028874999843537,0.0001374999992549,-0.0448249988257885;
12,stop,82.36644723100001,0.0053624999709427,0.0026124999858438,-0.0460624992847442;
12,stop,82.36886869300001,0.0101749999448657,0.0061874999664723,-0.0485375002026557;
12,stop,82.37129000200001,0.0138875003904104,0.0123749999329447,-0.0510125011205673;
12,stop,82.37371147200001,0.0199375003576278,0.0184249989688396,-0.0510125011205673;
12,stop,82.37613278100001,0.0224124994128942,0.0246124994009733,-0.0497750006616115;
12,stop,82.378554241,0.0284624993801116,0.0306624993681907,-0.0497750006616115;
12,stop,82.38097677900001,0.0296999998390674,0.0356125012040138,-0.0460624992847442;
12,stop,82.383397012,0.0284624993801116,0.0391874983906745,-0.0448249988257885;
12,stop,82.385818313,0.0273624993860721,0.0416624993085861,-0.0435874983668327;
12,stop,82.388239775,0.02364999987185,0.0428999997675418,-0.0424874983727932;
12,stop,82.39066131300001,0.0211750008165836,0.0416624993085861,-0.0448249988257885;
12,stop,82.393082546,0.0126499999314546,0.0379500016570091,-0.0448249988257885;
12,stop,82.39550385300001,0.0065999999642372,0.0356125012040138,-0.0460624992847442;
12,stop,82.397925317,-0.0056374999694526,0.0331375002861022,-0.0485375002026557;
12,stop,82.400347779,-0.0130624994635581,0.029424998909235,-0.0510125011205673;
12,stop,82.402768088,-0.0240624994039535,0.025849999859929,-0.054587498307228;
12,stop,82.405189394,-0.0350624993443489,0.0269499998539686,-0.0607750006020069;
12,stop,82.407610855,-0.0448249988257885,0.0246124994009733,-0.0643500015139579;
12,stop,82.410032184,-0.0570624992251396,0.0246124994009733,-0.0680624991655349;
12,stop,82.41245364400001,-0.0655874982476234,0.025849999859929,-0.0765874981880188;
12,stop,82.41487495300001,-0.0741124972701072,0.0246124994009733,-0.0815375000238418;
12,stop,82.417296413,-0.0778250023722648,0.0246124994009733,-0.0888250023126602;
12,stop,82.41971895100001,-0.0826374962925911,0.0269499998539686,-0.0937749966979026;
12,stop,82.422139169,-0.0863500013947486,0.0281875003129243,-0.097350001335144;
12,stop,82.424560475,-0.0875874981284141,0.0318999998271465,-0.101062498986721;
12,stop,82.426981936,-0.0875874981284141,0.0356125012040138,-0.1035374999046325;
12,stop,82.429403246,-0.0851124972105026,0.0379500016570091,-0.1060125008225441;
12,stop,82.431824706,-0.0838750004768371,0.0391874983906745,-0.1060125008225441;
12,stop,82.43424601000001,-0.0778250023722648,0.0416624993085861,-0.104774996638298;
12,stop,82.43666747,-0.0753500014543533,0.0428999997675418,-0.1035374999046325;
12,stop,82.439089931,-0.0703999996185302,0.0466125011444091,-0.101062498986721;
12,stop,82.441510241,-0.0643500015139579,0.0489500015974044,-0.097350001335144;
12,stop,82.44393147000001,-0.0593999996781349,0.0526624992489814,-0.0937749966979026;
12,stop,82.446352769,-0.050875000655651,0.055137500166893,-0.0888250023126602;
12,stop,82.44877430700001,-0.0460624992847442,0.0563750006258487,-0.0852499976754188;
12,stop,82.45119576900001,-0.0386375002562999,0.0576125010848045,-0.0815375000238418;
12,stop,82.45361700100001,-0.0350624993443489,0.0611874982714653,-0.0778250023722648;
12,stop,82.45603830900001,-0.0301124993711709,0.0636624991893768,-0.073012501001358;
12,stop,82.458461013,-0.0228249989449977,0.0673749968409538,-0.0692999958992004;
12,stop,82.46088109200001,-0.0191124994307756,0.0709500014781951,-0.0668250024318695;
12,stop,82.46330262900001,-0.0130624994635581,0.0721874982118606,-0.0643500015139579;
12,stop,82.465723862,-0.011824999935925,0.0746624991297721,-0.0607750006020069;
12,stop,82.46814532100001,-0.006874999962747,0.0746624991297721,-0.0607750006020069;
12,stop,82.470566641,-0.0043999999761581,0.0746624991297721,-0.0607750006020069;
12,stop,82.472988177,-0.0020624999888241,0.0721874982118606,-0.0607750006020069;
12,stop,82.47540941000001,-0.0032999999821186,0.0709500014781951,-0.0620125010609626;
12,stop,82.4778321,-0.0008249999955296,0.0697124972939491,-0.0655874982476234;
12,stop,82.48025241,0.0004124999977648,0.0673749968409538,-0.0692999958992004;
12,stop,82.482673648,-0.0008249999955296,0.0697124972939491,-0.0717749968171119;
12,stop,82.48509495600001,0.0041249999776482,0.0721874982118606,-0.0765874981880188;
12,stop,82.48751641700001,0.0065999999642372,0.0746624991297721,-0.0790624991059303;
12,stop,82.48993772700001,0.0126499999314546,0.0783749967813491,-0.0815375000238418;
12,stop,82.492359186,0.0174624994397163,0.083187498152256,-0.0840125009417533;
12,stop,82.49478051,0.0224124994128942,0.088137499988079,-0.0852499976754188;
12,stop,82.4972032,0.0273624993860721,0.0929500013589859,-0.0875874981284141;
12,stop,82.499623279,0.0334125012159347,0.0966624990105629,-0.0888250023126602;
12,stop,82.502044739,0.0406999997794628,0.1027124971151351,-0.0900624990463256;
12,stop,82.504466277,0.0456499978899955,0.1076624989509582,-0.0888250023126602;
12,stop,82.506887496,0.0541750006377697,0.112475000321865,-0.0888250023126602;
12,stop,82.509308802,0.0614624992012977,0.1174250021576881,-0.0900624990463256;
12,stop,82.511730263,0.0676499977707862,0.1234750002622604,-0.0900624990463256;
12,stop,82.514151573,0.0701249986886978,0.1259499937295913,-0.0900624990463256;
12,stop,82.51657426300001,0.0736999958753585,0.127187505364418,-0.0912999957799911;
12,stop,82.51899431300001,0.0736999958753585,0.1296624988317489,-0.0937749966979026;
12,stop,82.521415773,0.0701249986886978,0.1308999955654144,-0.0950125008821487;
12,stop,82.52383700600001,0.0701249986886978,0.1308999955654144,-0.0962499976158142;
12,stop,82.52625854200001,0.0651749968528747,0.1332374960184097,-0.0998250022530555;
12,stop,82.52867985200001,0.0591249987483024,0.1332374960184097,-0.104774996638298;
12,stop,82.531101078,0.0504624992609024,0.1369500011205673,-0.1095874980092048;
12,stop,82.533522614,0.0431750006973743,0.1394249945878982,-0.1145374998450279;
12,stop,82.535945076,0.0346499979496002,0.1431374996900558,-0.1181124970316886;
12,stop,82.53836530800001,0.02364999987185,0.1467124968767166,-0.1230624988675117;
12,stop,82.540786614,0.0126499999314546,0.1516624987125396,-0.1280124932527542;
12,stop,82.543208057,0.0028874999843537,0.1539999991655349,-0.1340624988079071;
12,stop,82.54562959500001,-0.006874999962747,0.1564749926328659,-0.1388749927282333;
12,stop,82.548050828,-0.017875000834465,0.1601874977350235,-0.145062506198883;
12,stop,82.55047213600001,-0.0263999998569488,0.1626625061035156,-0.1498750001192093;
12,stop,82.552893595,-0.0361624993383884,0.1626625061035156,-0.1535875052213668;
12,stop,82.55531613400001,-0.0411125011742115,0.1662375032901764,-0.1572999954223632;
12,stop,82.55773644300001,-0.0435874983668327,0.1674750000238418,-0.160874992609024;
12,stop,82.560157672,-0.0471624992787838,0.1687124967575073,-0.1621125042438507;
12,stop,82.562579134,-0.0460624992847442,0.1699499934911728,-0.1658249944448471;
12,stop,82.565000443,-0.0460624992847442,0.1736624985933303,-0.1658249944448471;
12,stop,82.567421893,-0.0386375002562999,0.1759999990463256,-0.1658249944448471;
12,stop,82.569843202,-0.0313500016927719,0.1748999953269958,-0.1645874977111816;
12,stop,82.57226466200001,-0.0228249989449977,0.1772374957799911,-0.1621125042438507;
12,stop,82.5746872,-0.0166375003755092,0.1772374957799911,-0.160874992609024;
12,stop,82.57710743300001,-0.006874999962747,0.1748999953269958,-0.1585374921560287;
12,stop,82.57952873900001,0.0053624999709427,0.1736624985933303,-0.1560624986886978;
12,stop,82.58195020100001,0.0138875003904104,0.1711875051259994,-0.1548250019550323;
12,stop,82.58437151000001,0.0248875003308057,0.1649999916553497,-0.1535875052213668;
12,stop,82.58679297,0.0358874984085559,0.1614249944686889,-0.1511124968528747;
12,stop,82.589214279,0.0481249988079071,0.1577125042676925,-0.1487749963998794;
12,stop,82.59163573500001,0.0591249987483024,0.1516624987125396,-0.1463000029325485;
12,stop,82.594058273,0.0688875019550323,0.1442375034093856,-0.145062506198883;
12,stop,82.59647850600001,0.0786499977111816,0.1406625062227249,-0.1425874978303909;
12,stop,82.598899812,0.0847000032663345,0.1394249945878982,-0.14011250436306;
12,stop,82.60132127300001,0.090887501835823,0.1406625062227249,-0.1388749927282333;
12,stop,82.603742583,0.0969374999403953,0.1442375034093856,-0.136537492275238;
12,stop,82.606164043,0.0969374999403953,0.147949993610382,-0.1328250020742416;
12,stop,82.608585352,0.0981749966740608,0.1516624987125396,-0.1328250020742416;
12,stop,82.611006583,0.0956999957561492,0.1552374958992004,-0.1315875053405761;
12,stop,82.61342928900001,0.090887501835823,0.1577125042676925,-0.1303499937057495;
12,stop,82.61584959800001,0.0859375,0.1614249944686889,-0.1280124932527542;
12,stop,82.618270827,0.0774125009775161,0.1649999916553497,-0.129112496972084;
12,stop,82.620692135,0.0712250024080276,0.1674750000238418,-0.1303499937057495;
12,stop,82.62311359600001,0.0591249987483024,0.1699499934911728,-0.1303499937057495;
12,stop,82.625534911,0.0493624992668628,0.1748999953269958,-0.1315875053405761;
12,stop,82.627956447,0.0358874984085559,0.1759999990463256,-0.1328250020742416;
12,stop,82.63037768000001,0.02364999987185,0.1759999990463256,-0.1328250020742416;
12,stop,82.63280037,0.0076999999582767,0.1736624985933303,-0.136537492275238;
12,stop,82.63522068,-0.006874999962747,0.1711875051259994,-0.1377750039100647;
12,stop,82.63764201000001,-0.0203499998897314,0.1687124967575073,-0.14011250436306;
12,stop,82.640063471,-0.0325874984264373,0.1687124967575073,-0.1425874978303909;
12,stop,82.64248478100001,-0.0386375002562999,0.1674750000238418,-0.145062506198883;
12,stop,82.644906012,-0.0460624992847442,0.1674750000238418,-0.1438249945640564;
12,stop,82.64732747100001,-0.050875000655651,0.1662375032901764,-0.147537499666214;
12,stop,82.64974879500001,-0.0521125011146068,0.1649999916553497,-0.1463000029325485;
12,stop,82.65217148500001,-0.0533500015735626,0.1626625061035156,-0.147537499666214;
12,stop,82.654591564,-0.0521125011146068,0.1601874977350235,-0.1487749963998794;
12,stop,82.65701302400001,-0.0483999997377395,0.1564749926328659,-0.1511124968528747;
12,stop,82.659434257,-0.0460624992847442,0.1528999954462051,-0.1511124968528747;
12,stop,82.661855798,-0.0398750007152557,0.1491875052452087,-0.1511124968528747;
12,stop,82.66427710800001,-0.0350624993443489,0.1431374996900558,-0.1523499935865402;
12,stop,82.66669856700001,-0.0301124993711709,0.1394249945878982,-0.1548250019550323;
12,stop,82.669119877,-0.0203499998897314,0.1332374960184097,-0.1560624986886978;
12,stop,82.671542567,-0.0153999999165534,0.127187505364418,-0.1560624986886978;
12,stop,82.67396265100001,-0.0056374999694526,0.1222374960780143,-0.1572999954223632;
12,stop,82.676384111,0.0004124999977648,0.1186624988913536,-0.1560624986886978;
12,stop,82.678805419,0.0089375004172325,0.1137124970555305,-0.1572999954223632;
12,stop,82.68122688000001,0.0174624994397163,0.1088999956846237,-0.1560624986886978;
12,stop,82.68364819,0.0186999998986721,0.1064250022172927,-0.1560624986886978;
12,stop,82.68606965800001,0.0284624993801116,0.1027124971151351,-0.1560624986886978;
12,stop,82.68849096800001,0.0284624993801116,0.0991374999284744,-0.1572999954223632;
12,stop,82.690913428,0.0309375002980232,0.0966624990105629,-0.1548250019550323;
12,stop,82.69333366000001,0.0284624993801116,0.0941874980926513,-0.1535875052213668;
12,stop,82.69575496600001,0.0261249989271163,0.0941874980926513,-0.1523499935865402;
12,stop,82.69817644300001,0.0224124994128942,0.0941874980926513,-0.1487749963998794;
12,stop,82.700597981,0.0186999998986721,0.0954250022768974,-0.147537499666214;
12,stop,82.70301921400001,0.0138875003904104,0.0979000031948089,-0.1463000029325485;
12,stop,82.705440522,0.0065999999642372,0.1003749966621398,-0.1425874978303909;
12,stop,82.70786198100001,0.0004124999977648,0.1039500012993812,-0.1388749927282333;
12,stop,82.710284529,-0.0043999999761581,0.1088999956846237,-0.1352999955415725;
12,stop,82.71270476100001,-0.011824999935925,0.112475000321865,-0.1303499937057495;
12,stop,82.715126067,-0.0191124994307756,0.116187497973442,-0.1255374997854232;
12,stop,82.717547529,-0.0240624994039535,0.1222374960780143,-0.1193500012159347;
12,stop,82.719968838,-0.0288750007748603,0.1247124969959259,-0.1157749965786933;
12,stop,82.72239039,-0.0373999997973442,0.127187505364418,-0.1132999956607818;
12,stop,82.72481162300001,-0.0435874983668327,0.1259499937295913,-0.1095874980092048;
12,stop,82.72723308200001,-0.0496375001966953,0.1259499937295913,-0.104774996638298;
